context_id,role,pred,gold
516aaec5381655b24c9187a7375ccaa7,组织关系-退出-原所属组织,['cn##b##lu##e组合'],['cn##b##lu##e组合']
516aaec5381655b24c9187a7375ccaa7,组织关系-退出-时间,[],[]
1964cc104cce285af014618c876bf72f,组织关系-退出-原所属组织,['民进党'],['民进党']
1964cc104cce285af014618c876bf72f,组织关系-退出-退出方,['洪'],[]
1964cc104cce285af014618c876bf72f,组织关系-退出-时间,['今天'],[]
f0ba95e767c7733ff0cebe896927a99d,组织关系-退出-退出方,['中居正广'],['中居正广(46岁)']
f0ba95e767c7733ff0cebe896927a99d,组织关系-退出-原所属组织,['杰尼斯事务所'],['杰尼斯事务所']
f0ba95e767c7733ff0cebe896927a99d,组织关系-退出-时间,[],[]
ca81f3e7ee35d1302bb5ceb62a5d1e3a,组织关系-退出-时间,['近日'],['近日']
ca81f3e7ee35d1302bb5ceb62a5d1e3a,组织关系-退出-退出方,['快船球员兰德里-沙梅特'],['快船球员兰德里-沙梅特']
ca81f3e7ee35d1302bb5ceb62a5d1e3a,组织关系-退出-原所属组织,['美国队训练营陪练队'],['美国队训练营陪练队']
f717543dad69344d0aea7316ee4a2d0f,组织关系-退出-退出方,['头号超巨'],['头号超巨']
f717543dad69344d0aea7316ee4a2d0f,组织关系-退出-原所属组织,['美国队'],['美国队']
f717543dad69344d0aea7316ee4a2d0f,组织关系-退出-时间,[],[]
28925280c719feab1611e98f5112d310,组织关系-退出-退出方,['恒大国脚'],['恒大国脚']
28925280c719feab1611e98f5112d310,组织关系-退出-原所属组织,['国足'],['国足']
28925280c719feab1611e98f5112d310,组织关系-退出-时间,[],[]
5f7ffdcfe0d5bc3771f1763f37ef0b04,组织关系-退出-退出方,['巴格利'],['巴格利']
5f7ffdcfe0d5bc3771f1763f37ef0b04,组织关系-退出-原所属组织,['美国队'],['美国队']
5f7ffdcfe0d5bc3771f1763f37ef0b04,组织关系-退出-时间,[],[]
d7a87b43fef03609aab9f12643401d6d,组织关系-退出-退出方,['效力于nba总冠军多伦多猛龙队的洛瑞'],['多伦多猛龙队的洛瑞']
d7a87b43fef03609aab9f12643401d6d,组织关系-退出-原所属组织,['备战男篮世界杯赛的美国队训练营'],['备战男篮世界杯赛的美国队训练营']
d7a87b43fef03609aab9f12643401d6d,组织关系-退出-时间,[],[]
a61d2428fcc2935977ed1e912146679b,组织关系-退出-退出方,['罗林斯'],['罗林斯']
a61d2428fcc2935977ed1e912146679b,组织关系-退出-原所属组织,['霍根小队'],['霍根小队']
a61d2428fcc2935977ed1e912146679b,组织关系-退出-时间,[],[]
d63917d81ec600d9531baef2581bea8e,组织关系-退出-退出方,['圭贤'],['圭贤']
d63917d81ec600d9531baef2581bea8e,组织关系-退出-时间,[],[]
d63917d81ec600d9531baef2581bea8e,组织关系-退出-原所属组织,[],[]
ff9ceb90c6480f58427e51d50984a6eb,组织关系-退出-退出方,['厄齐尔'],['厄齐尔']
ff9ceb90c6480f58427e51d50984a6eb,组织关系-退出-原所属组织,['德国队'],['德国队']
ff9ceb90c6480f58427e51d50984a6eb,组织关系-退出-时间,[],[]
e2b021f81e16fd36511b439b02125192,组织关系-退出-退出方,['12名董事'],['12名董事']
e2b021f81e16fd36511b439b02125192,组织关系-退出-原所属组织,['喜马拉雅'],['喜马拉雅董事']
e2b021f81e16fd36511b439b02125192,组织关系-退出-时间,[],[]
095e35fb20d931e1504dbbfbb9a88863,组织关系-退出-原所属组织,['美国梦之队'],['美国梦之队']
095e35fb20d931e1504dbbfbb9a88863,组织关系-退出-退出方,[],[]
095e35fb20d931e1504dbbfbb9a88863,组织关系-退出-时间,[],[]
e86d977c3e762574cb321320d8d70868,组织关系-退出-退出方,['维金斯'],['维金斯']
e86d977c3e762574cb321320d8d70868,组织关系-退出-原所属组织,['国家队'],['国家队']
e86d977c3e762574cb321320d8d70868,组织关系-退出-时间,[],[]
0a3bbca263d8b0bb994dffcb7775c822,组织关系-退出-退出方,['蜘蛛侠'],['蜘蛛侠']
0a3bbca263d8b0bb994dffcb7775c822,组织关系-退出-原所属组织,['漫威电影宇宙'],['漫威电影宇宙']
0a3bbca263d8b0bb994dffcb7775c822,组织关系-退出-时间,[],[]
8ed768fcd1a84ce0805ebc3cbd764220,灾害/意外-洪灾-地点,['日本'],['日本']
8ed768fcd1a84ce0805ebc3cbd764220,灾害/意外-洪灾-受伤人数,[],[]
8ed768fcd1a84ce0805ebc3cbd764220,灾害/意外-洪灾-死亡人数,[],[]
8ed768fcd1a84ce0805ebc3cbd764220,灾害/意外-洪灾-时间,[],[]
f7806e666c7b7f47ac2795065364c4bc,灾害/意外-洪灾-时间,['2019年6月17日凌晨'],['2019年6月17日凌晨']
f7806e666c7b7f47ac2795065364c4bc,人生-死亡-时间,['2019年6月17日凌晨'],['2019年6月17日凌晨']
f7806e666c7b7f47ac2795065364c4bc,人生-死亡-死者,['黄文秀'],['黄文秀']
f7806e666c7b7f47ac2795065364c4bc,人生-死亡-死者年龄,['30岁'],['30岁']
f7806e666c7b7f47ac2795065364c4bc,灾害/意外-洪灾-地点,[],[]
f7806e666c7b7f47ac2795065364c4bc,灾害/意外-洪灾-受伤人数,[],[]
f7806e666c7b7f47ac2795065364c4bc,灾害/意外-洪灾-死亡人数,[],[]
f7806e666c7b7f47ac2795065364c4bc,人生-死亡-地点,[],[]
9edf777fb104e4c0980cb10a93229af5,灾害/意外-洪灾-时间,['8月4日傍晚'],['8月4日傍晚']
9edf777fb104e4c0980cb10a93229af5,灾害/意外-洪灾-地点,['湖北鹤峰县躲避峡'],['湖北鹤峰县躲避峡']
9edf777fb104e4c0980cb10a93229af5,灾害/意外-洪灾-死亡人数,['12人'],['12人']
9edf777fb104e4c0980cb10a93229af5,灾害/意外-洪灾-受伤人数,[],[]
58e45b160cc875437545e71066a1ca2b,灾害/意外-洪灾-时间,['昨天（8月10日）下午'],['昨天（8月10日）下午']
58e45b160cc875437545e71066a1ca2b,灾害/意外-洪灾-地点,['临海的灵江'],['临海的灵江']
58e45b160cc875437545e71066a1ca2b,灾害/意外-洪灾-死亡人数,[],[]
58e45b160cc875437545e71066a1ca2b,灾害/意外-洪灾-受伤人数,[],[]
3eb32b58946c3e3f0bd2a4f27a4fea11,灾害/意外-洪灾-地点,['福建'],['福建多地']
3eb32b58946c3e3f0bd2a4f27a4fea11,灾害/意外-洪灾-死亡人数,[],[]
3eb32b58946c3e3f0bd2a4f27a4fea11,灾害/意外-洪灾-时间,['24日'],[]
3eb32b58946c3e3f0bd2a4f27a4fea11,灾害/意外-洪灾-受伤人数,[],[]
58536c2192f4236030b76b4f9512f655,组织行为-游行-游行组织,[],['法国铁路工人']
58536c2192f4236030b76b4f9512f655,组织行为-游行-游行人数,['1.2万人'],['1.2万人']
58536c2192f4236030b76b4f9512f655,组织行为-游行-时间,[],[]
58536c2192f4236030b76b4f9512f655,组织行为-游行-地点,[],[]
3d13d41ecc38d2f27da25043864e8cb3,组织行为-游行-地点,['美国阿拉斯加州'],['美国阿拉斯加州']
3d13d41ecc38d2f27da25043864e8cb3,组织行为-游行-时间,[],[]
3d13d41ecc38d2f27da25043864e8cb3,组织行为-游行-游行人数,[],[]
3d13d41ecc38d2f27da25043864e8cb3,组织行为-游行-游行组织,['阿拉斯加独立党'],[]
2678649424a800afb7cba1bd2ff34457,组织行为-游行-地点,[],['慕尼黑']
2678649424a800afb7cba1bd2ff34457,组织行为-游行-时间,[],[]
2678649424a800afb7cba1bd2ff34457,组织行为-游行-游行人数,[],[]
2678649424a800afb7cba1bd2ff34457,组织行为-游行-游行组织,['慕尼黑啤酒节'],[]
9355109fd19000cacc01085aa2922c09,组织行为-游行-游行组织,['英国民众'],['英国民众']
9355109fd19000cacc01085aa2922c09,组织行为-游行-地点,['英国'],[]
9355109fd19000cacc01085aa2922c09,组织行为-游行-时间,[],[]
9355109fd19000cacc01085aa2922c09,组织行为-游行-游行人数,[],[]
27b58127d6f6e3f0757e1fc6cb903bcb,组织行为-游行-地点,['香港'],['香港']
27b58127d6f6e3f0757e1fc6cb903bcb,组织行为-游行-时间,[],[]
27b58127d6f6e3f0757e1fc6cb903bcb,组织行为-游行-游行人数,[],[]
27b58127d6f6e3f0757e1fc6cb903bcb,组织行为-游行-游行组织,[],[]
85be15275b66242e073afc979f716fe2,组织行为-游行-时间,['近日'],"['近日', '8月10日']"
85be15275b66242e073afc979f716fe2,组织行为-游行-地点,['首都莫斯科'],['首都莫斯科']
85be15275b66242e073afc979f716fe2,组织行为-游行-游行人数,[],"['数万人', '超过5万人']"
85be15275b66242e073afc979f716fe2,司法行为-拘捕-拘捕者,['俄罗斯警方'],['俄罗斯警方']
85be15275b66242e073afc979f716fe2,司法行为-拘捕-被拘捕者,"['一大批游行示威人员', '美国间谍']","['一大批游行示威人员', '美国间谍']"
85be15275b66242e073afc979f716fe2,司法行为-拘捕-时间,['8月10日'],[]
85be15275b66242e073afc979f716fe2,组织行为-游行-游行组织,[],[]
cece8f1a2418d59ec2d250ac818d8d86,组织行为-游行-地点,['多伦多'],['多伦多']
cece8f1a2418d59ec2d250ac818d8d86,组织行为-游行-时间,[],[]
cece8f1a2418d59ec2d250ac818d8d86,组织行为-游行-游行人数,[],[]
cece8f1a2418d59ec2d250ac818d8d86,组织行为-游行-游行组织,[],[]
8a36fb5658a748b449204a7ce945f71e,财经/交易-加息-加息机构,['津巴布韦央行'],['津巴布韦央行']
8a36fb5658a748b449204a7ce945f71e,财经/交易-加息-时间,[],[]
8a36fb5658a748b449204a7ce945f71e,财经/交易-加息-加息幅度,['至70%'],[]
c614c0d87d0a5ee56b036d1f71d43ef1,财经/交易-加息-加息机构,['韩国央行'],['韩国央行']
c614c0d87d0a5ee56b036d1f71d43ef1,财经/交易-加息-加息幅度,['25个基点'],['25个基点']
c614c0d87d0a5ee56b036d1f71d43ef1,财经/交易-加息-时间,[],[]
34cfa84d69e5672a4a646d93e095fe91,财经/交易-加息-加息机构,['英国央行'],['英国央行']
34cfa84d69e5672a4a646d93e095fe91,财经/交易-加息-时间,[],[]
34cfa84d69e5672a4a646d93e095fe91,财经/交易-加息-加息幅度,[],[]
d50043fa1d8ad9e2485c9531d5c606ae,灾害/意外-坠机-死亡人数,['最少7人'],['7人']
d50043fa1d8ad9e2485c9531d5c606ae,灾害/意外-坠机-受伤人数,[],[]
d50043fa1d8ad9e2485c9531d5c606ae,灾害/意外-坠机-时间,[],[]
d50043fa1d8ad9e2485c9531d5c606ae,灾害/意外-坠机-地点,['美国'],[]
5d76e2cb945c55167f3a651a5a7ff025,灾害/意外-坠机-地点,['该市大路通用机场'],['该市大路通用机场']
5d76e2cb945c55167f3a651a5a7ff025,灾害/意外-坠机-受伤人数,[],[]
5d76e2cb945c55167f3a651a5a7ff025,灾害/意外-坠机-时间,[],[]
5d76e2cb945c55167f3a651a5a7ff025,灾害/意外-坠机-死亡人数,[],[]
e58f93c41912dbdab8bd7d24185a2d6f,灾害/意外-坠机-时间,['7月14日'],['7月14日']
e58f93c41912dbdab8bd7d24185a2d6f,灾害/意外-坠机-地点,['瑞典北部城市于默奥周边的一座岛屿附近'],['瑞典北部城市于默奥周边的一座岛屿附近']
e58f93c41912dbdab8bd7d24185a2d6f,灾害/意外-坠机-死亡人数,['9人'],['9人']
e58f93c41912dbdab8bd7d24185a2d6f,人生-死亡-时间,['7月14日'],['7月14日']
e58f93c41912dbdab8bd7d24185a2d6f,人生-死亡-地点,['瑞典北部城市于默奥周边的一座岛屿附近'],['瑞典北部城市于默奥周边的一座岛屿附近']
e58f93c41912dbdab8bd7d24185a2d6f,人生-死亡-死者,[],['机上9人']
e58f93c41912dbdab8bd7d24185a2d6f,人生-死亡-死者年龄,[],[]
e58f93c41912dbdab8bd7d24185a2d6f,灾害/意外-坠机-受伤人数,[],[]
66502273464b60178f5df6b6dada464d,灾害/意外-坠机-时间,['4月9日'],['4月9日']
66502273464b60178f5df6b6dada464d,灾害/意外-坠机-受伤人数,[],[]
66502273464b60178f5df6b6dada464d,灾害/意外-坠机-地点,[],[]
66502273464b60178f5df6b6dada464d,灾害/意外-坠机-死亡人数,[],[]
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-坠机-时间,['当地时间11日早间'],['当地时间11日早间']
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-坠机-地点,['托莱多市机场附近'],['托莱多市机场附近']
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-起火-时间,['当地时间11日早间'],['当地时间11日早间']
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-起火-地点,['美国俄亥俄州托莱多市机场'],['托莱多市机场附近']
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-起火-死亡人数,[],[]
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-起火-受伤人数,[],[]
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-坠机-受伤人数,[],[]
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-坠机-死亡人数,[],[]
04e122cb59b8d94aed70b7a784a6106d,灾害/意外-坠机-地点,['边境'],['边境']
04e122cb59b8d94aed70b7a784a6106d,灾害/意外-坠机-受伤人数,[],[]
04e122cb59b8d94aed70b7a784a6106d,灾害/意外-坠机-时间,[],[]
04e122cb59b8d94aed70b7a784a6106d,灾害/意外-坠机-死亡人数,[],[]
da9e916ac660d651bf53fc7eb41bc034,灾害/意外-坠机-时间,['21日'],['21日']
da9e916ac660d651bf53fc7eb41bc034,灾害/意外-坠机-地点,['美国夏威夷州瓦胡岛'],['美国夏威夷州瓦胡岛']
da9e916ac660d651bf53fc7eb41bc034,灾害/意外-坠机-死亡人数,['11人'],['11人']
da9e916ac660d651bf53fc7eb41bc034,人生-死亡-地点,['美国夏威夷州瓦胡岛'],['美国夏威夷州瓦胡岛']
da9e916ac660d651bf53fc7eb41bc034,人生-死亡-时间,['21日'],['21日']
da9e916ac660d651bf53fc7eb41bc034,人生-死亡-死者年龄,[],[]
da9e916ac660d651bf53fc7eb41bc034,人生-死亡-死者,[],[]
da9e916ac660d651bf53fc7eb41bc034,灾害/意外-坠机-受伤人数,[],[]
6910ef5a15289d0a0c3bd35ec64380ef,灾害/意外-坠机-时间,['近日'],['近日']
6910ef5a15289d0a0c3bd35ec64380ef,灾害/意外-坠机-地点,['斯洛伐克'],['斯洛伐克']
6910ef5a15289d0a0c3bd35ec64380ef,灾害/意外-坠机-受伤人数,[],[]
6910ef5a15289d0a0c3bd35ec64380ef,灾害/意外-坠机-死亡人数,[],[]
3a117916db2c943c77c0ebad025f2146,灾害/意外-坠机-地点,['美国居民区'],['美国']
3a117916db2c943c77c0ebad025f2146,灾害/意外-起火-地点,['美国居民区'],['美国居民区']
3a117916db2c943c77c0ebad025f2146,人生-死亡-死者,['机上人员'],['机上人员']
3a117916db2c943c77c0ebad025f2146,人生-死亡-时间,[],[]
3a117916db2c943c77c0ebad025f2146,灾害/意外-起火-时间,[],[]
3a117916db2c943c77c0ebad025f2146,灾害/意外-起火-死亡人数,[],[]
3a117916db2c943c77c0ebad025f2146,人生-死亡-死者年龄,[],[]
3a117916db2c943c77c0ebad025f2146,灾害/意外-起火-受伤人数,[],[]
3a117916db2c943c77c0ebad025f2146,灾害/意外-坠机-时间,[],[]
3a117916db2c943c77c0ebad025f2146,灾害/意外-坠机-受伤人数,[],[]
3a117916db2c943c77c0ebad025f2146,灾害/意外-坠机-死亡人数,[],[]
3a117916db2c943c77c0ebad025f2146,人生-死亡-地点,['美国居民区'],[]
f42bfc81cb1f1e1946b32faefaceff35,灾害/意外-坠机-时间,['去年'],['去年']
f42bfc81cb1f1e1946b32faefaceff35,灾害/意外-坠机-受伤人数,[],[]
f42bfc81cb1f1e1946b32faefaceff35,灾害/意外-坠机-地点,['古巴'],[]
f42bfc81cb1f1e1946b32faefaceff35,灾害/意外-坠机-死亡人数,[],[]
0b9ada91e0ceaea53cc1a855af036ac8,灾害/意外-坠机-时间,['美国中部时间2019年7月28日17时许'],['美国中部时间2019年7月28日17时许']
0b9ada91e0ceaea53cc1a855af036ac8,灾害/意外-坠机-地点,['美国德克萨斯州usa##g航校丹顿校区'],['美国德克萨斯州usa##g航校丹顿校区']
0b9ada91e0ceaea53cc1a855af036ac8,人生-死亡-时间,['美国中部时间2019年7月28日17时许'],[]
0b9ada91e0ceaea53cc1a855af036ac8,人生-死亡-死者年龄,[],[]
0b9ada91e0ceaea53cc1a855af036ac8,人生-死亡-死者,['机上一名南航委托培养的飞行员和一名航校飞行教员'],[]
0b9ada91e0ceaea53cc1a855af036ac8,灾害/意外-坠机-受伤人数,[],[]
0b9ada91e0ceaea53cc1a855af036ac8,灾害/意外-坠机-死亡人数,['一名'],[]
0b9ada91e0ceaea53cc1a855af036ac8,人生-死亡-地点,['美国德克萨斯州usa##g航校丹顿校区'],[]
badf6935f47621c1966c02f75afad6a5,灾害/意外-坠机-时间,['8日'],['8日']
badf6935f47621c1966c02f75afad6a5,灾害/意外-坠机-地点,['纽约州长岛'],['纽约州长岛']
badf6935f47621c1966c02f75afad6a5,灾害/意外-坠机-死亡人数,['2人'],['2人']
badf6935f47621c1966c02f75afad6a5,灾害/意外-坠机-受伤人数,[],[]
871eabdc0d2fb5571f257fedbe37395d,交往-道歉-时间,['昨日'],['日前']
871eabdc0d2fb5571f257fedbe37395d,交往-道歉-道歉者,['魅族总部客服部负责人'],['魅族care']
871eabdc0d2fb5571f257fedbe37395d,交往-道歉-道歉对象,['何女士及其家人'],['何女士及其家人']
96561fe4c84786a9e5aadb0cbd1ffc27,交往-道歉-道歉者,['库博与电竞f##nc辅助推特'],['f##nc辅助']
96561fe4c84786a9e5aadb0cbd1ffc27,交往-道歉-道歉对象,[],[]
96561fe4c84786a9e5aadb0cbd1ffc27,交往-道歉-时间,[],[]
06367dd3ffbcb63fcc4b3fe2f504e6a4,交往-道歉-时间,[],['日前']
06367dd3ffbcb63fcc4b3fe2f504e6a4,交往-道歉-道歉者,[],['ck官方']
06367dd3ffbcb63fcc4b3fe2f504e6a4,交往-道歉-道歉对象,[],[]
07f54f8e31afe46060a7ab5e7ee0de36,交往-道歉-道歉者,['王源'],['王源']
07f54f8e31afe46060a7ab5e7ee0de36,交往-道歉-时间,[],['昨天']
07f54f8e31afe46060a7ab5e7ee0de36,交往-道歉-道歉对象,[],[]
be24ffea89d5d375dd4f31768ae22804,交往-道歉-道歉者,['韩国队全队'],['韩国队全队']
be24ffea89d5d375dd4f31768ae22804,竞赛行为-夺冠-冠军,['韩国u##18'],[]
be24ffea89d5d375dd4f31768ae22804,竞赛行为-夺冠-时间,[],[]
be24ffea89d5d375dd4f31768ae22804,交往-道歉-道歉对象,[],[]
be24ffea89d5d375dd4f31768ae22804,竞赛行为-夺冠-夺冠赛事,[],[]
be24ffea89d5d375dd4f31768ae22804,交往-道歉-时间,[],[]
391fcccf12b34692ac81a121a7dbfd79,交往-道歉-道歉者,['《runningman》'],['《runningman》']
391fcccf12b34692ac81a121a7dbfd79,交往-道歉-道歉对象,[],[]
391fcccf12b34692ac81a121a7dbfd79,交往-道歉-时间,[],[]
c0f7b25fc870b266892923c18e1eb66e,交往-道歉-时间,['北京时间17日'],['北京时间17日']
c0f7b25fc870b266892923c18e1eb66e,交往-道歉-道歉者,['j联赛球队浦和红钻'],['j联赛球队浦和红钻']
c0f7b25fc870b266892923c18e1eb66e,交往-道歉-道歉对象,[],[]
2ac8aaacade5661b23197f126bfebd82,交往-道歉-道歉者,['腾讯视频'],['腾讯视频']
2ac8aaacade5661b23197f126bfebd82,交往-道歉-道歉对象,[],[]
2ac8aaacade5661b23197f126bfebd82,交往-道歉-时间,[],[]
7a2cf3f328a2717ae5b460766785b304,交往-道歉-道歉对象,['球迷'],['球迷']
7a2cf3f328a2717ae5b460766785b304,交往-道歉-道歉者,[],[]
7a2cf3f328a2717ae5b460766785b304,交往-道歉-时间,[],[]
4a6481a2b8bb593ec2b7bb424b81ae93,交往-道歉-道歉者,['马龙'],['马龙']
4a6481a2b8bb593ec2b7bb424b81ae93,交往-道歉-道歉对象,[],[]
4a6481a2b8bb593ec2b7bb424b81ae93,交往-道歉-时间,[],[]
ea3c5958b4c4a46084924e01f33d3dfa,交往-道歉-道歉者,['coach'],['coach']
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-下架方,['coach'],['coach']
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-下架产品,['所涉商品'],['所涉商品']
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-被下架方,['coach'],[]
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-时间,[],[]
ea3c5958b4c4a46084924e01f33d3dfa,交往-道歉-道歉对象,[],[]
ea3c5958b4c4a46084924e01f33d3dfa,交往-道歉-时间,[],[]
ece1901a6cebbc1912eb7e8d6bdbcdb3,交往-道歉-道歉者,['打人女生'],['打人女生']
ece1901a6cebbc1912eb7e8d6bdbcdb3,交往-道歉-道歉对象,[],['被打女生']
ece1901a6cebbc1912eb7e8d6bdbcdb3,交往-道歉-时间,[],[]
3246195ee98dd1d5edc60aa693605ca4,交往-道歉-道歉者,['和周立波对骂数月的黄毅清'],['黄毅清']
3246195ee98dd1d5edc60aa693605ca4,交往-道歉-时间,['2019年7月28日'],['2019年7月28日']
3246195ee98dd1d5edc60aa693605ca4,交往-道歉-道歉对象,[],[]
ea7f505f95d3ec634bca72c1dbc5a203,交往-道歉-道歉者,['小编'],['小编']
ea7f505f95d3ec634bca72c1dbc5a203,交往-道歉-道歉对象,['大家'],['大家']
ea7f505f95d3ec634bca72c1dbc5a203,交往-道歉-时间,[],[]
a8e21551919d27e7ad4a24f04edc91af,交往-道歉-道歉者,['尤文'],['尤文']
a8e21551919d27e7ad4a24f04edc91af,交往-道歉-道歉对象,[],[]
a8e21551919d27e7ad4a24f04edc91af,交往-道歉-时间,[],[]
c9e922a870111c4a2b6caa76f33f643d,交往-道歉-道歉者,['国信证券'],['国信证券']
c9e922a870111c4a2b6caa76f33f643d,交往-道歉-时间,[],['今年']
c9e922a870111c4a2b6caa76f33f643d,交往-道歉-道歉对象,[],[]
f22234d9f436f5e2d065b8b87a3c66d3,交往-道歉-道歉者,[],['学校']
f22234d9f436f5e2d065b8b87a3c66d3,交往-道歉-道歉对象,[],[]
f22234d9f436f5e2d065b8b87a3c66d3,交往-道歉-时间,[],[]
da16a658cce9cd4a99f7837941c1a433,组织行为-开幕-时间,['16日晚'],['16日晚']
da16a658cce9cd4a99f7837941c1a433,组织行为-开幕-活动名称,['广州亚洲美食节[UNK]我们的亚洲，我们的城[UNK]开幕式文化文艺展演'],['广州亚洲美食节']
